"PC1","PC2","PC3","PC29","PC30","tag"
-1.4914309773414,2.49313134534444,1.05956155343627,0.357021037741605,0.00247894023844839,"Low"
-1.49013780444358,2.55779969489295,1.477068373405,0.356858763881637,0.00020685347885192,"Low"
-1.34350922042966,2.44152876216762,1.0440864879889,0.45790339470341,0.00638757110312164,"Low"
-1.48493625198029,2.3004511538933,1.21187978674027,0.350328082055757,0.00127767084833529,"Low"
-1.33640578208009,2.39509211370101,1.17199422627887,0.455717808835869,0.00637564871644878,"Low"
-1.50103302716904,2.43275011006768,1.06504655899484,0.360912791887646,0.00620551033386531,"Low"
-1.67572169049383,2.69131375303895,1.73499546532273,0.463869483462343,0.000137975875238498,"High"
-1.63544195962991,2.53681660719845,1.39448652630712,0.455891463466092,0.00322784345907497,"High"
-1.19149414302741,2.26974337956876,1.27902135047834,0.352207546724478,0.00216846368530321,"Low"
-1.36038039154438,2.56925448697768,1.16727129141863,0.366222249793139,0.00612268502025643,"Low"
-1.65240921823565,2.6645815670495,1.51765587103127,0.364197070870767,0.0029615565084241,"High"
-1.52473801556087,2.31315047423038,1.30683143038789,0.456107641952286,0.00219573464975715,"Low"
-1.50149760892096,2.28644771452167,1.08948024206724,0.35642529359692,0.00501826463210352,"Low"
-1.53137440198672,2.64749116854149,1.40012459792141,0.365045424635544,-0.000606024308138376,"Low"
-1.49172740598402,2.3467602884767,1.08402228924343,0.352556722899724,0.00129414605531148,"Low"
-1.04281954189066,2.36432548681499,1.2391589780753,0.45761714503217,0.00726854285509518,"Low"
-1.48462396763445,2.30032364001009,1.21193002753341,0.350371137032183,0.00128222366863861,"Low"
-1.18066128169141,2.33451147976515,1.0035917425961,0.450644573824603,0.00364127328026333,"Low"
-1.4897294326067,2.55763294596876,1.47713407290371,0.356915066543116,0.000212807166940897,"Low"
-1.68856437267929,2.49697354349961,1.17550418550099,0.365836490192478,0.00321774500618512,"Low"
-1.48941961843266,2.41590378178707,1.23154972480095,0.45469342299455,0.0042182870335744,"Low"
-1.82513696145498,2.53183769475854,1.35743990531412,0.358698333203679,-0.00268196154518959,"High"
-1.18836144563276,2.48504213702144,1.40217307310937,0.458881423928982,0.00628510361952401,"Low"
-1.23049501863746,2.4286077728084,1.34959341652308,0.462520971809421,0.00427867622573655,"Low"
-1.9875525064836,2.63867841947657,1.39800421488202,0.366016768665229,7.06401827041472e-05,"High"
-1.0447429794779,2.29502505334067,1.09169337734011,0.355533435677559,0.00435000534797485,"Low"
-1.35291662510344,2.52267070710737,1.29523699985453,0.364086342744549,0.00611601588777971,"Low"
-1.47247391152786,2.42975028099475,1.3540111042963,0.448649202193602,0.000483296720948646,"Low"
-1.53101407389535,2.64734403713779,1.40018256806733,0.365095103454496,-0.000600771053942229,"Low"
-1.1909896836995,2.26953739560358,1.27910250868263,0.35227709707101,0.00217581824117779,"Low"
-1.50106521521133,2.28627115683723,1.08954980624235,0.356484908179663,0.00502456853713894,"Low"
-1.19004713466423,2.27404196564617,1.00911153024223,0.454566135262015,0.0073709953281979,"Low"
-1.84165027465013,2.51781463786642,1.23504808999388,0.364802168587369,0.00105933267247153,"High"
-1.21537913200068,2.2315129532023,1.07897006509291,0.452141590813926,0.00162747632010632,"Low"
-1.35272445012138,2.5225922370254,1.29526791726569,0.364112838114657,0.00611881762335103,"Low"
-1.82480065523637,2.53170037211509,1.35749401078365,0.358744700101368,-0.00267705850793983,"High"
-1.21403791535735,2.29616168523031,1.49648461441443,0.451985940796484,-0.000643910005597319,"Low"
-1.67687889832463,2.48009778893826,1.34201894533628,0.459627057063172,0.00123157235673348,"High"
-1.3947859575078,2.46612844653162,1.24269985470857,0.367762321758887,0.00411344088040279,"Low"
-1.65171258392569,2.66429711300235,1.51776794664672,0.364293116587408,0.00297171279987006,"High"
-1.36155377060401,2.20599586918446,1.26639079046462,0.448895187971168,-0.000545660135851469,"Low"
-1.36089701387002,2.3522197946485,1.24198802480338,0.453409181632001,0.000644387301481589,"Low"
-1.65290966933247,2.59958952841285,1.10027658538357,0.36446863813243,0.00524520042725213,"Low"
-1.38494368895259,2.52641159420591,1.23725349591395,0.363903686825481,0.000390372954449974,"Low"
-1.53253160981752,2.4362752044408,1.00714807793495,0.360802998236374,0.000487572173356605,"Low"
-1.51419911269568,2.37314916785752,1.30149714720871,0.452345052735521,-0.00151717698474977,"Low"
-1.63450510659236,2.53643406554884,1.39463724868652,0.456020628395368,0.00324150191998498,"High"
-1.34052635026928,2.65199926048957,1.43735672338136,0.462397527118604,0.00532059110955391,"Low"
-1.02524926629417,2.37791695825626,1.36172083915692,0.451659034184073,0.00354265818307618,"Low"
-1.35426600791631,2.31153321308866,0.902229562456913,0.359817420975271,0.00720681063370342,"Low"
-1.22012426888157,2.48867512775726,1.34423208060914,0.458735199143811,0.000563313072604758,"Low"
-1.06733479555335,2.32146297652272,1.30914891192341,0.455305205907039,0.00153693122318155,"Low"
-1.02578591366437,2.23164398899098,1.38614292820013,0.447161600129556,0.00235436183047517,"Low"
-1.48672501074537,2.62649198523198,1.62477358407667,0.459147812354583,0.00314710443664966,"High"
-1.54201355028137,2.37584492536281,1.0126524068755,0.364711311988732,0.00421589335350558,"Low"
-1.51332615910688,2.51928481447934,1.27712916363502,0.456888853687726,-0.00032397759489906,"Low"
-1.48366309272414,2.29993128960023,1.2120846145892,0.350503613882721,0.00129623234649505,"Low"
-1.82427217403571,2.53148457938966,1.35757903366433,0.358817562369164,-0.00266935373511881,"High"
-1.52387075796979,2.45439900915999,1.552605147634,0.358491569642762,-0.00179258458650225,"Low"
-1.53217128172616,2.4361280730371,1.00720604808087,0.360852677055326,0.000492825427552752,"Low"
-1.06711859869853,2.3213746976805,1.30918369401096,0.45533501319841,0.00154008317569926,"Low"
-1.19149013479632,2.20454535696693,0.86172322303493,0.352548664332674,0.00445946216000582,"Low"
-1.52161101416394,2.52356211999084,1.70012485383872,0.460621645895061,0.00113085595786783,"High"
-1.35266055067264,2.37607404875396,1.31978662321877,0.359698202091728,0.00493927669441032,"Low"
-1.6932696319842,2.60762733854339,1.4652810422939,0.36801215057817,0.000973690612796462,"High"
-1.19438389970824,2.53103739127695,1.27443924525717,0.461216046253379,0.00631278576878538,"Low"
-1.68806807952091,2.35027879754374,1.20009245562918,0.361481468752291,0.00204450798227983,"Low"
-1.51303789663379,2.51916710935638,1.27717553975176,0.456928596742887,-0.000319774991542131,"Low"
-1.3406546258026,2.5055595423001,1.46184451192329,0.457956395725567,0.00413824844504192,"Low"
-1.38215546394607,2.59535891231135,1.38485822499936,0.466106625345576,0.00332151827164109,"Low"
-1.54036004929219,2.44036614350762,1.43021719699015,0.364598716947715,0.00194905984810525,"Low"
-1.65284576988373,2.45307134014141,1.12479529133666,0.360054002109501,0.00406565949831142,"Low"
-1.19122589419599,2.20443746060421,0.861765734475273,0.352585095466572,0.00446331454641636,"Low"
-1.35368948297012,2.31129780284274,0.90232231469039,0.359896907085595,0.00721521584041727,"Low"
-1.21439423521762,2.23111079403219,1.0791285168251,0.452277379585728,0.00164183521490916,"Low"
-1.37685782399175,2.33797113627071,1.11968509704022,0.459589191204751,0.00439373650891012,"Low"
-1.53176290988928,2.43596132411291,1.00727174757959,0.360908979716805,0.00049877911564173,"Low"
-1.33465218536878,2.394376074203,1.1722763476557,0.455959579088102,0.00640121455353679,"Low"
-1.6871470821866,2.49639482664506,1.17573220140828,0.366031893547023,0.00323840780602338,"Low"
-1.33549864691303,2.38983226911942,1.44228278480168,0.353683788582152,0.00120743833430228,"Low"
-1.33973362846828,2.65167557140143,1.43748425770239,0.462506820520299,0.00533214826878547,"Low"
-1.37671369275521,2.33791228370923,1.11970828509859,0.459609062732332,0.00439583781058855,"Low"
-1.52329423302361,2.45416359891407,1.55269789986747,0.358571055753085,-0.0017841793797884,"Low"
-1.37476376312341,2.54880455872178,1.51281233940607,0.463960782533197,0.00331379848832514,"Low"
-1.50619069382525,2.47839224895432,0.937451859492853,0.363366643377529,0.00624580029319746,"Low"
-1.52232766211558,2.45865836019642,1.28271078610347,0.460863405865353,0.00341134792417816,"Low"
-1.39363290761544,2.46565762603978,1.24288535917553,0.367921293979534,0.00413025129383051,"Low"
-1.34236186653503,2.43617082998357,1.31441369327565,0.355902493662328,0.00122286289043925,"Low"
-0.878578334532465,2.25673929631821,1.19888838391341,0.450550415586644,0.00454255761512862,"Low"
-1.06642196438857,2.32109024363335,1.30929576962642,0.455431058915051,0.00155023946714517,"Low"
-1.33949340974071,2.65157748379896,1.43752290446634,0.462539939732933,0.00533565043824957,"Low"
-1.18733667127372,2.33813159834013,1.42684636611825,0.454599264756591,0.00511957136843969,"Low"
-1.52215950900628,2.45858969887469,1.28273783883824,0.460886589314198,0.00341379944280304,"Low"
-1.36028061134786,2.20547600489139,1.26659561831355,0.449070719798132,-0.000527098637691705,"Low"
-1.31809899459764,2.26189075158393,1.31918300425263,0.445437795760219,0.00148002918998852,"Low"
-1.68737144521095,2.34999434349658,1.20020453124463,0.361577514468932,0.00205466427372574,"Low"
-1.04303742651212,2.29432863136316,1.09196776936414,0.355768582087265,0.00437487075117004,"Low"
-1.18655980517594,2.48430648000294,1.40246292383899,0.459129818023742,0.0063113698905048,"Low"
-1.35825861609778,2.4163388536232,1.65971126665022,0.453432375362787,-0.0016080873091159,"Low"
-1.5226240907582,2.31228730332868,1.30717152191064,0.456399091023472,0.00222655374104125,"Low"
-1.48260613032281,2.29949970414938,1.21225466035058,0.350649338418314,0.00131164189213711,"Low"
-1.63534755990552,2.46669223786342,1.24734555838909,0.354085955497613,0.000338724175453144,"Low"
-1.68657055724042,2.49615941639914,1.17582495364176,0.366111379657346,0.00324681301273723,"Low"
-1.1773262496092,2.3983460846927,1.42142706005839,0.450763813272029,0.00139895496111174,"Low"
-1.33616725111915,2.3249088918045,1.02487644641921,0.353932172394971,0.00348863073450544,"Low"
-1.50441708347228,2.5428644232979,1.35503597298948,0.363270607942829,0.00398071787252919,"Low"
-1.02448873253546,2.23111431593767,1.38635162072546,0.447340443877784,0.00237327354558132,"Low"
-1.6916039565944,2.75343929607707,1.44104059304125,0.37266524493207,0.00217844716187874,"High"
-1.67543511578738,2.62111091362195,1.58788541481586,0.362090470863971,-0.00274834167281206,"High"
-1.52880653177346,2.50483998089662,1.15490352939976,0.463135101685745,0.00343237595145772,"Low"
-1.04053746397869,2.36339365459156,1.23952612233281,0.457931777552199,0.00730181346500417,"Low"
-1.63510734117794,2.46659415026096,1.24738420515304,0.354119074710248,0.000342226344917242,"Low"
-1.17711005275438,2.39825780585048,1.42146184214595,0.4507936205634,0.00140210691362946,"Low"
-1.34300644886839,2.3712376439084,0.897011219569583,0.35615418939641,0.00350440550758885,"Low"
-1.52252553309537,2.45384971858617,1.55282156951211,0.358677037233516,-0.00177297243750322,"Low"
-1.67437245738832,2.62556643986331,1.31791375975744,0.464396068661293,0.00244858649894011,"High"
-1.50415284287195,2.54275652693518,1.35507848442982,0.363307039076727,0.00398457025893974,"Low"
-1.21851480340682,2.48801794082074,1.34449101392759,0.458957097868464,0.000586777608014281,"Low"
-1.21206812179123,2.29535736689009,1.49680151787881,0.452257518340089,-0.000615192215991649,"Low"
-1.82061916160992,2.60007878212622,1.50532289109996,0.461139730054745,0.000274399392143094,"High"
-1.18664003696375,2.33784714429298,1.42695844173371,0.454695310473232,0.0051297276598856,"Low"
-1.52362653101113,2.38910289895569,1.13534566695454,0.358865806463593,0.000501916057664524,"Low"
-1.1710835904478,2.28706452899314,1.13189754255475,0.448800115847199,0.00366542323907071,"Low"
-1.51169267175937,2.51861781878257,1.27739196162988,0.457114064333642,-0.000300162842543094,"Low"
-1.52418720025408,2.24283973845066,1.15976389132136,0.354365060487813,-0.000686730511882873,"Low"
-1.54030799731559,2.37514850338529,1.01292679889954,0.364946458398439,0.00424075875670076,"Low"
-1.65152456688207,2.45253185832785,1.12500784853838,0.360236157778992,0.00408492143036402,"Low"
-1.33408382659213,2.24765190196639,1.19687621181308,0.451614493411706,0.00522902818047066,"Low"
-1.4819335178856,2.29922505886247,1.21236287128963,0.350742072213691,0.00132144796663663,"Low"
-1.36456933264636,2.46245181300167,1.53193106268127,0.455727254632023,-0.00158460776321146,"Low"
-1.32428960178243,2.30795466716117,1.19142212366566,0.447749234635772,0.00150525982062501,"Low"
-1.82249455545165,2.53075873113141,1.35786501971755,0.359062644542661,-0.0026434376810844,"High"
-1.52825402870004,2.50461437941094,1.15499241695685,0.463211275874805,0.00344043094122519,"Low"
-1.20463622786698,2.4008358582328,1.13266347792947,0.363199622871773,0.00713937985524173,"Low"
-1.52331424666528,2.38897538507248,1.13539590774767,0.358908861440018,0.00050646887796784,"Low"
-1.21165974995435,2.2951906179659,1.49686721737752,0.452313821001568,-0.000609238527902671,"Low"
-1.48600034633155,2.56099969982275,1.20759139692512,0.459588287600683,0.00544860941974464,"Low"
-1.63231911617142,2.53554146836639,1.39498893423845,0.456322013230343,0.00327337166210836,"High"
-1.52168723772066,2.31190476167906,1.30732224429004,0.456528255952747,0.00224021220195131,"Low"
-1.38263758916786,2.52546995322224,1.23762450484785,0.364221631266774,0.000423993781305403,"Low"
-1.52832362414651,2.64624545599017,1.40061541182355,0.365466038636005,-0.00056154675594421,"Low"
-1.49649690144895,2.4960942769829,1.48307511027688,0.361197627398246,0.00398070286203427,"Low"
-1.69139592590911,2.60686225524415,1.4655824870527,0.368270480436721,0.00100100753461647,"High"
-1.35907951770998,2.20498556687906,1.26678885213329,0.449236315861305,-0.00050958779037116,"Low"
-1.8221822711058,2.5306312172482,1.35791526051069,0.359105699519086,-0.00263888486078109,"High"
-1.53010540066901,2.43528451965589,1.00753841025083,0.361137502283984,0.000522944084944084,"Low"
-1.52791772248143,2.50447705676749,1.15504652242637,0.463257642772493,0.0034453339784749,"Low"
-1.33812416299353,2.6510183844649,1.43774319102085,0.462728719244951,0.005355612804195,"Low"
-1.37536599770898,2.4789646434339,1.36555929587259,0.362059228848077,0.000414522913257411,"Low"
-1.5207902622591,2.45803059954063,1.28295812539274,0.461075368826215,0.00343376180874846,"Low"
-1.51167681605614,2.37211924803163,1.30190293823017,0.452692804468185,-0.00148040420537663,"Low"
-1.46949519930593,2.42853399472417,1.35449032416926,0.449059880430273,0.000526723622303594,"Low"
-1.34080044480579,2.43553326056754,1.31466489724132,0.356117768544453,0.001245626991956,"Low"
-1.83684174216018,2.72753967040962,1.62861204079235,0.369548007018587,1.89691668309559e-05,"High"
-1.65021921958363,2.59849094726523,1.1007094291398,0.364839573313939,0.00528442472525015,"Low"
-1.67430608776778,2.62064990189036,1.58806705460642,0.362246131163354,-0.00273188147633073,"High"
-1.63186270058903,2.53535510192171,1.39506236308995,0.456384939734349,0.00328002578409016,"High"
-1.67615992990855,2.40971839183682,1.19497845900451,0.357907659047543,-0.00164844128628166,"Low"
-1.54466878423236,2.63215373777632,1.27825064923808,0.371593057468539,0.00318219898034173,"Low"
-1.36511782748869,2.39747939188552,1.11454404768079,0.455992198051159,0.000698335721723748,"Low"
-1.5192568706337,2.52260086148668,1.70050359212542,0.460946214178881,0.00116517721861609,"High"
-1.18908794752057,2.20356448094226,0.862109690674416,0.352879856459021,0.00449448385464691,"Low"
-1.35028238526964,2.37510298148954,1.32016922618186,0.360026082296811,0.00497394817210497,"Low"
-1.52134846133025,2.45336908933409,1.55301093865546,0.358839321375427,-0.00175581180712911,"Low"
-1.53746925839176,2.58567785426872,1.40617384623363,0.369420719286052,0.00317167746145452,"Low"
-1.48403456099652,2.62539340408435,1.6252064278329,0.459518747536091,0.00318632873464768,"High"
-1.35789427977533,2.35099369961767,1.24247110935273,0.453823171789935,0.000688164419782925,"Low"
-1.67528697631975,2.55585403845864,1.17061047543082,0.362451459999748,-0.000455241896430945,"Low"
-1.33309892980907,2.24724974279628,1.19703466354527,0.451750282183508,0.0052433870752735,"Low"
-0.876632562839104,2.25594478673824,1.19920142270139,0.450818681208985,0.00457092518778791,"Low"
-1.16993054055544,2.2865937085013,1.1320830470217,0.448959088067846,0.00368223365249843,"Low"
-1.19400123751076,2.46079531681896,1.12734465345588,0.359450281340062,0.00342786908852047,"Low"
-1.21204009168738,2.23014953552801,1.0795072551118,0.452601947869548,0.00167615647565742,"Low"
-1.18689779916119,2.41435866835235,1.25525239174585,0.35726469547252,0.00341594670184761,"Low"
-1.68484098240187,2.49545318566139,1.17610321034219,0.366349837988316,0.00327202863287881,"Low"
-1.49758204366148,2.28484888660147,1.09011018431961,0.356965136762866,0.00507534999436847,"Low"
-1.51105224736444,2.37186422026521,1.30200341981644,0.452778914421035,-0.00147129856476995,"Low"
-1.0643080395859,2.32022707273165,1.30963586114916,0.455722507986236,0.00158105855842928,"Low"
-1.48372227665067,2.62526589020115,1.62525666862603,0.459561802512516,0.003190881554951,"High"
-1.1938090625287,2.46071684673699,1.12737557086703,0.359476776710169,0.00343067082409174,"Low"
-1.39137485157623,2.4647356025766,1.24324863875664,0.3682326145783,0.00416317168679316,"Low"
-1.34010381049582,2.43524880652038,1.31477697285677,0.356213814261094,0.00125578328340191,"Low"
-1.53703686468212,2.58550129658428,1.40624341040874,0.369480333868794,0.00317798136648988,"Low"
-1.33725937557426,2.65066526909602,1.43788231937106,0.462847948410436,0.00536822061426578,"Low"
-1.3372353537015,2.65065546033578,1.43788618404746,0.462851260331699,0.00536857083121217,"Low"
-1.33205782311097,2.39331672809637,1.17269373270634,0.456317266584557,0.00643903798374915,"Low"
-1.32231164204678,2.45363911081165,1.16723191520614,0.452445383966097,0.00271456919001067,"Low"
-1.66622022280694,2.43220944395515,1.47049865573269,0.457931635542625,0.00127148207812936,"High"
-1.38146051740274,2.52498932397015,1.2378138739912,0.364383915408684,0.000441154411679561,"Low"
-1.33259447048117,2.2470437588311,1.19711582174956,0.451819832530041,0.00525074163114814,"Low"
-1.68961014115552,2.7526251689766,1.44136136118202,0.372940134396938,0.00220751516843086,"High"
-1.37922479546965,2.59416224356126,1.38532971551953,0.46651067973972,0.0033642447391032,"Low"
-1.34110872092055,2.37046275184891,0.897316529004777,0.356415831176224,0.0035320726463553,"Low"
-1.18831924759233,2.20325060061437,0.862233360319051,0.352985837939452,0.00450569079693204,"Low"
-1.51061985365481,2.37168766258077,1.30207298399155,0.452838529003778,-0.00146499465973458,"Low"
-1.37270604823579,2.40147224334987,1.53765181349993,0.459821035975135,0.00216332556593649,"Low"
-1.50350024407641,2.47729366780669,0.937884703249078,0.363737578559037,0.00628502459119542,"Low"
-1.52542345594574,2.56865496830367,1.57274657621484,0.463260964975698,0.00119075806619897,"High"
-1.34878486298914,2.52098360034495,1.29590172419444,0.364655993201866,0.00617625320256237,"Low"
-1.37414088219835,2.47846439666132,1.36575639436873,0.362228136832514,0.000432383977524344,"Low"
-1.37385508989706,2.33674504123988,1.12016818158958,0.460003181362685,0.00443751362721145,"Low"
-1.48660258091713,2.49115978453487,1.06033835339164,0.357686733915563,0.0025493338446769,"Low"
-1.18810305073751,2.20316232177215,0.862268142406605,0.353015645230823,0.00450884274944975,"Low"
-1.20295469677395,2.40014924501554,1.13293400527711,0.363431457360216,0.00716389504149047,"Low"
-1.50330806909435,2.47721519772472,0.937915620660237,0.363764073929145,0.00628782632676675,"Low"
-1.68924981306416,2.7524780375729,1.44141933132794,0.37298981321589,0.002212768422627,"High"
-1.2163768567314,2.48714496115879,1.34483497012673,0.459251858860912,0.000617946916244831,"Low"
-1.18671379034866,2.26779143627968,1.27979042108091,0.352866619055908,0.00223815685763889,"Low"
-1.82064487124932,2.53000345659242,1.35816259979996,0.359317662479948,-0.00261647097621078,"High"
-1.18666574660314,2.26777181875918,1.2797981504337,0.352873242898435,0.00223885729153172,"Low"
-1.34912933537728,2.3746321609977,1.32035473064882,0.360185054517458,0.00499075858553268,"Low"
-1.52635630075219,2.50383948735146,1.15529772639204,0.463472917654619,0.00346809807999159,"Low"
-1.64882595096369,2.59792203917092,1.1009335803707,0.36503166474722,0.00530473730814197,"Low"
-1.3619187604735,2.60786161136524,1.5078490651608,0.460516137757724,-0.000365492319326345,"Low"
-1.38083594871105,2.52473429620374,1.23791435557747,0.364470025361534,0.000450260052286249,"Low"
-1.54329953748518,2.63159463844226,1.27847093579259,0.371781836980557,0.00320216134628716,"Low"
-1.83659751520152,2.66224356020532,1.21135256011289,0.369922243839418,0.00231346981099773,"High"
-1.46790975570393,2.42788661654789,1.35474539281132,0.449278467233662,0.000549837940766729,"Low"
-1.18771870077339,2.20300538160821,0.862329977228923,0.353068635971039,0.00451444622059228,"Low"
-1.67276868791129,2.62002214123457,1.58831439389569,0.362458094124217,-0.00270946759176048,"High"
-1.5264018743259,2.64546075517043,1.40092458593514,0.365730992337083,-0.00053352940023137,"Low"
-1.34886509477695,2.37452426463499,1.32039724208916,0.360221485651356,0.00499461097194317,"Low"
-1.83518423293991,2.7268628659526,1.6288787034636,0.369776529585766,4.31341361333097e-05,"High"
-1.35525588200309,2.41511275859237,1.66019435119957,0.453846365520721,-0.00156431019081456,"Low"
-1.51771947077722,2.52197310083089,1.70075093141469,0.461158177139743,0.0011875911031864,"High"
-1.68234671586618,2.55963109719757,1.59380326413066,0.366353160191521,0.00101745272060288,"High"
-1.64722049372002,2.66246287483623,1.51849064113256,0.364912445863677,0.00303720336884881,"High"
-1.48597801222543,2.49090475676846,1.0604388349779,0.357772843868413,0.00255843948528359,"Low"
-1.52594792891531,2.50367273842727,1.15536342589075,0.463529220316098,0.00347405176808062,"Low"
-1.8369179657169,2.51588231209783,1.23580943124366,0.365454617076273,0.00112832541091443,"High"
-1.47731963054951,2.36742691118916,1.36026131578105,0.453196716749811,0.00427920977175491,"Low"
-1.3901497360656,2.46423535580402,1.24344573725278,0.368401522562737,0.0041810327510601,"Low"
-1.33309245140618,2.32365337049293,1.02537112499776,0.354356098316695,0.00353345850364599,"Low"
-1.37332413852459,2.47813089881293,1.36588779336616,0.362340742155472,0.000444291353702355,"Low"
-1.67367751084499,2.55519685152212,1.17086940874928,0.362673358724401,-0.000431777361021422,"Low"
-1.20925756267859,2.29420974194123,1.49725368501701,0.452645013127915,-0.00057421683326158,"Low"
-1.3211105484089,2.45314867279932,1.16742514902588,0.45261098002927,0.00273208003733121,"Low"
-1.20213795310019,2.39981574716715,1.13306540427454,0.363544062683174,0.00717580241766843,"Low"
-1.98241182571348,2.63657934478379,1.39883125563052,0.366725519815611,0.000145586609236033,"High"
-1.329491490957,2.45746521335181,1.590405380524,0.456330524551552,0.00418551272231244,"Low"
-1.37289421498676,2.33635269083001,1.12032276864537,0.460135658213224,0.0044515223050679,"Low"
-1.98233976009521,2.63654991850305,1.39884284965971,0.366735455579402,0.000146637260075307,"High"
-1.03953023308951,2.29289655236715,1.09253201211779,0.356252122591732,0.00442600242534596,"Low"
-1.48216085492143,2.62462832078512,1.6255078725917,0.459777077394642,0.00321364565646769,"High"
-1.68379218617007,2.34853283821984,1.20078036802747,0.362070990737189,0.00210684659874093,"Low"
-1.81975606195729,2.52964053246329,1.35830559282657,0.359440203566696,-0.00260351294919361,"High"
-1.50746883038513,2.58208949958099,1.69537027211878,0.457355844867816,-0.00252952313467745,"High"
-1.17513625095717,2.33225546490843,1.00448061816692,0.451406315715201,0.00372182317793775,"Low"
-1.52572926188869,2.64518610988353,1.4010327968742,0.36582372613246,-0.000523723325731851,"Low"
-1.32925127222942,2.45736712574934,1.59044402728795,0.456363643764187,0.00418901489177654,"Low"
-1.17316229945261,2.54313793116073,1.3975885371508,0.455761347437329,0.00264013407262078,"Low"
-1.83448759862994,2.72657841190545,1.62899077907905,0.369872575302407,5.32904275792161e-05,"High"
-1.33560186635399,2.64998846463901,1.43814898204231,0.463076470977616,0.00539238558356814,"Low"
-0.874614725527469,2.25512085087752,1.19952605551856,0.451096882595117,0.00460034341128641,"Low"
-1.4818966143211,2.6245204244224,1.62555038403204,0.45981350852854,0.00321749804287823,"High"
-1.337431686622,2.43904714582522,1.0450642511168,0.458741310783068,0.00647617599056359,"Low"
-0.874542659909196,2.25509142459678,1.19953764954774,0.451106818358907,0.00460139406212562,"Low"
-1.5020349098382,2.47669533343165,0.938120448509164,0.363939605756109,0.00630638782492651,"Low"
-1.65479251064973,2.49184521345317,1.46530736558012,0.454291587412608,-0.00242847152936033,"High"
-1.06233824601978,2.31942275439142,1.30995276461354,0.455994085529841,0.00160977634803495,"Low"
-1.20158545002677,2.39959014568148,1.13315429183162,0.363620236872234,0.0071838574074359,"Low"
-1.18478387435852,2.41349549745064,1.2555924832686,0.357556144543706,0.00344676579313172,"Low"
-1.50001291458812,2.68755818216346,1.33123609684583,0.368301261320764,0.00522539915350233,"Low"
-1.49483538399759,2.43021944992405,1.06604364550472,0.361767267573622,0.00629586630603925,"Low"
-1.81713599006007,2.59865651189045,1.50588326917721,0.461619958637948,0.000325180849372626,"High"
-1.18532052172872,2.26722252818537,1.28001457231181,0.353058710489189,0.00225846944053076,"Low"
-1.67163965989169,2.61956112950298,1.58849603368625,0.3626137544236,-0.00269300739527916,"High"
-1.64750474796202,2.59738255735736,1.10114613757242,0.365213820416711,0.00532399924019456,"Low"
-1.66427445111358,2.43141493437517,1.47081169452067,0.458199901164966,0.00129984965078864,"High"
-1.64745670421651,2.59736293983687,1.10115386692521,0.365220444259238,0.00532469967408739,"Low"
-1.66937991608584,2.68872424033384,1.73601573989097,0.464743830675899,0.000230433149090929,"High"
-1.52707864470156,2.43404861586481,1.00802535947659,0.361554804363182,0.000567071420191807,"Low"
-1.83525229032709,2.66169426963151,1.21156898199101,0.370107711430172,0.00233308195999671,"High"
-1.52296505875493,2.71414323674921,1.54863366128322,0.468023352731292,0.00240707177451282,"High"
-1.49972465211503,2.6874404770405,1.33128247296257,0.368341004375926,0.00522960175685925,"Low"
-1.03873751128852,2.29257286327902,1.09265954643882,0.356361415993427,0.00443755958457752,"Low"
-1.68754426009837,2.75178161559539,1.44169372335198,0.373224959625596,0.00223763382582219,"High"
-1.38904472991875,2.46378415283267,1.24362351236695,0.368553870940856,0.00419714273059498,"Low"
-1.1724896870154,2.54286328587383,1.39769674808986,0.455854081232707,0.00264994014712025,"Low"
-1.35517980815372,2.3498853097098,1.24290781778535,0.454197418892707,0.000727738934727332,"Low"
-1.62888398836709,2.53413881565112,1.39554158296292,0.45679561797102,0.00332345268544511,"High"
-1.03859338005197,2.29251401071754,1.09268273449719,0.356381287521008,0.00443966088625602,"Low"
-1.33704486648608,2.58049185595976,1.29076067483501,0.361059000048274,0.002480852415376,"Low"
-1.36023722938047,2.60717499814798,1.50811959250844,0.460747972246167,-0.000340977133077604,"Low"
-1.37400090890025,2.26671875950731,0.972988566907598,0.358164554181571,0.00154489217412553,"Low"
-1.83557274084247,2.51533302152402,1.23602585312178,0.365640084667027,0.00114793755991342,"High"
-1.35564438990565,2.20358291416379,1.26734150085775,0.449709920601981,-0.000459506767034459,"Low"
-1.47811404011715,2.29766546598326,1.21297735483641,0.351268667694583,0.00137713246111592,"Low"
-1.63085546969985,2.4648579996973,1.24806825287493,0.354705284773882,0.000404214744431954,"Low"
-1.33661494294824,2.43871364797684,1.04519565011422,0.458853916106026,0.00648808336674154,"Low"
-1.20920551070199,2.22899210181891,1.07996328692639,0.452992754578638,0.00171748207533388,"Low"
-1.31852019438218,2.51728734929451,1.58514066151993,0.452627549917529,0.000478904992840888,"Low"
-1.33038198801567,2.38774300318689,1.44310596087378,0.354389227811271,0.00128203454388778,"Low"
-1.37188282615914,2.47754237319814,1.36611967394985,0.36253945743128,0.000465304370486998,"Low"
-1.68259109253219,2.3480424002075,1.20097360184721,0.362236586800363,0.00212435744606148,"Low"
-0.873605806871652,2.25470888294716,1.19968837192714,0.451235983288182,0.00461505252303563,"Low"
-1.66360183867637,2.43114028908827,1.47091990545973,0.458292634960343,0.00130965572528816,"High"
